0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3
4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,4,3
4,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,4,3
4,8,3,3,3,3,3,3,3,3,10,11,12,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,4,3
4,8,3,3,3,3,3,3,3,14,15,16,17,18,19,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,4,3
4,8,3,3,3,3,3,3,3,20,21,22,23,24,17,18,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,4,3
4,28,26,26,26,29,3,3,3,3,3,30,4,4,4,24,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3
4,31,31,31,31,2,32,3,3,3,3,9,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,4,3
4,4,4,4,4,4,8,3,3,3,3,33,34,35,35,35,36,37,3,3,38,26,26,26,26,26,12,13,3,3,3,3,3,3,3,3,3,9,4,3
4,4,4,4,4,4,8,3,3,3,3,3,39,6,6,6,40,3,3,41,0,31,31,31,31,31,17,42,43,3,3,3,3,3,3,3,3,9,4,3
4,4,4,4,4,4,28,26,26,26,26,26,26,26,26,26,26,26,26,27,4,4,4,4,4,4,4,24,44,25,26,26,26,29,3,3,3,9,4,3
4,35,35,35,35,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,35,35,35,35,35,35,35,45,31,31,31,31,2,32,3,3,9,4,3
4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,46,22,47,35,35,35,36,37,3,3,9,4,3
4,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,48,49,6,6,6,40,3,3,3,9,4,3
4,8,3,3,3,38,26,26,26,26,26,26,26,26,26,26,26,26,26,12,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,4,3
4,8,3,3,50,51,1,1,1,1,1,1,1,1,1,1,1,1,52,17,18,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,4,3
4,8,3,3,3,39,6,6,6,6,6,6,6,6,6,6,6,46,22,47,53,1,1,1,1,1,1,1,1,1,1,1,52,31,31,31,31,31,4,3
4,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,48,49,6,6,6,6,6,6,6,6,6,6,6,46,22,47,23,4,4,4,4,3
4,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,48,54,55,23,4,4,4,3
4,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,12,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,56,57,47,35,4,3
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,17,42,43,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,48,49,7,4,3
4,5,6,6,6,6,6,6,6,6,6,6,6,6,46,55,23,24,44,25,26,26,26,29,58,59,59,59,60,38,26,26,12,13,3,3,3,9,4,3
4,8,3,3,3,3,3,3,3,3,3,3,3,3,3,56,57,47,53,1,1,1,1,61,62,63,63,63,64,65,1,1,66,67,68,3,3,9,4,3
4,28,26,26,26,26,26,26,26,26,26,26,29,3,3,3,48,49,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,69,70,3,3,9,4,3
4,1,1,1,1,1,1,1,1,1,1,1,71,72,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,11,27,4,3
4,5,6,6,6,6,6,6,6,6,6,6,40,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,73,74,75,31,4,3
4,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,76,4,4,4,4,3
4,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,29,77,78,78,78,79,38,26,29,80,81,81,81,82,38,26,26,27,4,4,4,4,3
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83,84,85,85,85,86,87,1,88,89,90,90,90,91,92,1,1,1,35,35,35,36,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
